Candidat,Parti,Nuance,Année élection,Résultat T1 en %,Résultat T1,Résultat T2 en %,Résultat T2,Rang T2
Dominique Voynet,LV,centregauche_gauche,1995,"3,32","0,0332",,,
Jacques Cheminade,FNS,extremegauche_gaucheradicale,1995,"0,28","0,0028",,,
,,,,,,,,
Jacques Chirac,RPR[a],centredroite_droite,2002,"19,88","0,1988","82,21","0,8221",1
Jean-Marie Le Pen,FN,extremedroite_droiteradicale,2002,"16,86","0,1686","17,79","0,1779",2
Lionel Jospin,PS,centregauche_gauche,2002,"16,18","0,1618",,,
François Bayrou,UDF,centredroite_droite,2002,"6,84","0,0684",,,
Arlette Laguiller,LO,extremegauche_gaucheradicale,2002,"5,72","0,0572",,,
Jean-Pierre Chevènement,MDC[b],centregauche_gauche,2002,"5,33","0,0533",,,
Noël Mamère,LV,centregauche_gauche,2002,"5,25","0,0525",,,
Olivier Besancenot,LCR,extremegauche_gaucheradicale,2002,"4,25","0,0425",,,
Jean Saint-Josse,CPNT,autre,2002,"4,23","0,0423",,,
Alain Madelin,DL,centredroite_droite,2002,"3,9","0,039",,,
Robert Hue,PCF,extremegauche_gaucheradicale,2002,"3,37","0,0337",,,
Bruno Mégret,MNR,extremedroite_droiteradicale,2002,"2,34","0,0234",,,
Christiane Taubira,PRG,centregauche_gauche,2002,"2,32","0,0232",,,
Corinne Lepage,Cap21,autre,2002,"1,88","0,0188",,,
Christine Boutin,FRS,extremedroite_droiteradicale,2002,"1,19","0,0119",,,
Daniel Gluckstein,PT,extremegauche_gaucheradicale,2002,"0,46","0,0046",,,
,,,,,,,,
Nicolas Sarkozy,UMP[a],centredroite_droite,2007,"31,18","0,3118","53,06","0,5306",1
Ségolène Royal,PS[b],centregauche_gauche,2007,"25,87","0,2587","46,94","0,4694",2
François Bayrou,UDF[c],centredroite_droite,2007,"18,57","0,1857",,,
Jean-Marie Le Pen,FN[d],extremedroite_droiteradicale,2007,"10,44","0,1044",,,
Olivier Besancenot,LCR,extremegauche_gaucheradicale,2007,"4,08","0,0408",,,
Philippe de Villiers,MPF,extremedroite_droiteradicale,2007,"2,23","0,0223",,,
Marie-George Buffet,PCF[e],extremegauche_gaucheradicale,2007,"1,93","0,0193",,,
Dominique Voynet,LV[f],centregauche_gauche,2007,"1,57","0,0157",,,
Arlette Laguiller,LO,extremegauche_gaucheradicale,2007,"1,33","0,0133",,,
José Bové,DVG[g],extremegauche_gaucheradicale,2007,"1,32","0,0132",,,
Frédéric Nihous,CPNT,autre,2007,"1,15","0,0115",,,
Gérard Schivardi,PT,extremegauche_gaucheradicale,2007,"0,34","0,0034",,,
,,,,,,,,
François Hollande,PS[a],centregauche_gauche,2012,"28,63","0,2863","51,64","0,5164",1
Nicolas Sarkozy,UMP[b],centredroite_droite,2012,"27,18","0,2718","48,36","0,4836",2
Marine Le Pen,FN,extremedroite_droiteradicale,2012,"17,9","0,179",,,
Jean-Luc Mélenchon,PG[c],extremegauche_gaucheradicale,2012,"11,1","0,111",,,
François Bayrou,MoDem,centredroite_droite,2012,"9,13","0,0913",,,
Eva Joly,EELV,centregauche_gauche,2012,"2,31","0,0231",,,
Nicolas Dupont-Aignan,DLR,extremedroite_droiteradicale,2012,"1,79","0,0179",,,
Philippe Poutou,NPA,extremegauche_gaucheradicale,2012,"1,15","0,0115",,,
Nathalie Arthaud,LO,extremegauche_gaucheradicale,2012,"0,56","0,0056",,,
Jacques Cheminade,SP,extremedroite_droiteradicale,2012,"0,25","0,0025",,,
,,,,,,,,
Emmanuel Macron,EM[a],centre,2017,"24,01","0,2401","66,1","0,661",1
Marine Le Pen,FN,extremedroite_droiteradicale,2017,"21,3","0,213","33,9","0,339",2
François Fillon,LR[b],centredroite_droite,2017,"20,01","0,2001",,,
Jean-Luc Mélenchon,LFI[c],extremegauche_gaucheradicale,2017,"19,58","0,1958",,,
Benoît Hamon,PS[d],centregauche_gauche,2017,"6,36","0,0636",,,
Nicolas Dupont-Aignan,DLF,extremedroite_droiteradicale,2017,"4,7","0,047",,,
Jean Lassalle,RES,centredroite_droite,2017,"1,21","0,0121",,,
Philippe Poutou,NPA,extremegauche_gaucheradicale,2017,"1,09","0,0109",,,
François Asselineau,UPR,extremedroite_droiteradicale,2017,"0,92","0,0092",,,
Nathalie Arthaud,LO,extremegauche_gaucheradicale,2017,"0,64","0,0064",,,
Jacques Cheminade,SP,extremegauche_gaucheradicale,2017,"0,18","0,0018",,,
,,,,,,,,
Emmanuel Macron,LREM[d],centre,2022,"27,85","0,2785","58,55","0,5855",1
Marine Le Pen,RN[e],extremedroite_droiteradicale,2022,"23,15","0,2315","41,45","0,4145",2
Jean-Luc Mélenchon,LFI[f],extremegauche_gaucheradicale,2022,"21,95","0,2195",,,
Éric Zemmour,REC[g],extremedroite_droiteradicale,2022,"7,07","0,0707",,,
Valérie Pécresse,LR[h],centredroite_droite,2022,"4,78","0,0478",,,
Yannick Jadot,EELV[i],centregauche_gauche,2022,"4,63","0,0463",,,
Jean Lassalle,RES,centredroite_droite,2022,"3,13","0,0313",,,
Fabien Roussel,PCF[j],extremegauche_gaucheradicale,2022,"2,28","0,0228",,,
Nicolas Dupont-Aignan,DLF[k],extremedroite_droiteradicale,2022,"2,06","0,0206",,,
Anne Hidalgo,PS,centregauche_gauche,2022,"1,75","0,0175",,,
Philippe Poutou,NPA,extremegauche_gaucheradicale,2022,"0,77","0,0077",,,
Nathalie Arthaud,LO[l],extremegauche_gaucheradicale,2022,"0,56","0,0056",,,
